Inxent,1.7833866654268935,50.53322495668432,N
Isbergues,2.4700848337681225,50.61788176461718,N
Isques,1.6449804907929724,50.677576036235834,N
Ivergny,2.3931800280475066,50.2390878232305,N
Izel-lès-Équerchin,2.9502619299158,50.36119952338546,N
Izel-lès-Hameau,2.529714865590425,50.314704294414575,N
Journy,1.9937196219888647,50.7540803013316,N
Labeuvrière,2.5622174572255374,50.52194557382885,N
Labourse,2.6814044299373356,50.498954076793666,N
Labroye,1.9904957708793274,50.27869425883556,N
Lacres,1.7584843785497581,50.60064988717804,N
Lagnicourt-Marcel,2.957814046945853,50.15762109441328,N
Laires,2.2512898922343494,50.5384711885781,N
Lambres,2.39757856168231,50.61425726792794,N
Landrethun-le-Nord,1.7841627566237566,50.84671429533739,N
Landrethun-lès-Ardres,1.9595188169014575,50.82473027421716,N
Lapugnoy,2.5400432809985003,50.51567182622828,N
Lattre-Saint-Quentin,2.5797410486145647,50.28812860365758,N
Laventie,2.771855632641971,50.628405989024095,N
Lebiez,1.9827787275923585,50.47014786236984,N
Lebucquière,2.965100418151589,50.11149945525026,N
Léchelle,2.9737445801121365,50.0583155584362,N
Ledinghem,1.991875624205005,50.654525152699144,N
Lefaux,1.6595943015400736,50.542961883079585,N
Leforest,3.061957758557578,50.43777029628818,N
Lens,2.831684219962645,50.428757204396646,Y
Lépine,1.734712650886183,50.38697581204209,N
Lespesses,2.422056772183398,50.562309086978594,N
Lespinoy,1.8789516925350946,50.42675970035257,N
Lestrem,2.6856811169746555,50.62094839640927,N
Leubringhen,1.7218737789214809,50.85839274993746,N
Leulinghem,2.1656745347054325,50.73438112065841,N
Leulinghen-Bernes,1.7136703098956878,50.8328890936797,N
Licques,1.9311621880280831,50.784148715158466,N
Liencourt,2.454888049036412,50.26977141081674,N
Lières,2.4168968671672766,50.55402745843472,N
Liettres,2.341990210460245,50.59581863243474,N
Liévin,2.784596503613083,50.421044690137215,Y
Lignereuil,2.472845224913927,50.29022283841815,N
Ligny-lès-Aire,2.3508691923593754,50.55903073190003,N
Ligny-sur-Canche,2.256158797345363,50.28527148265874,N
Ligny-Saint-Flochel,2.428204551376137,50.35864619294704,N
Ligny-Thilloy,2.8279679636042254,50.08437813943764,N
Lillers,2.481524405300522,50.56328112652174,N
Linghem,2.3685185684859387,50.5931383372939,N
Linzeux,2.199814594733255,50.34246375096457,N
Lisbourg,2.2166198887670503,50.507316004136115,N
Locon,2.6672819025122356,50.570363060878186,N
La Loge,2.0347559193222846,50.41046930683902,N
Loison-sur-Créquoise,1.926964962623775,50.43777055883262,N
Loison-sous-Lens,2.868254069766431,50.438272190404724,N
Longfossé,1.8053957707756891,50.65205479145531,N
Longuenesse,2.243632591913451,50.73678180332998,N
Longueville,1.878635147291124,50.73234945544526,N
Longvilliers,1.7288601236691812,50.53906887047877,N
Loos-en-Gohelle,2.7922855890737783,50.457826893268354,N
Lorgies,2.7908583493362253,50.56796747371644,N
Lottinghen,1.9318985683257863,50.683963184937404,N
Louches,2.0049554459640655,50.83005397598977,N
Lozinghem,2.4988701165813776,50.518070215266015,N
Lugy,2.174054267788887,50.523627591880356,N
Lumbres,2.122455247462735,50.70578084235636,N
La Madelaine-sous-Montreuil,1.7488899245568077,50.468829552055006,N
Magnicourt-en-Comte,2.4875344367718832,50.40351701390041,N
Magnicourt-sur-Canche,2.410807633009211,50.3028354671743,N
Maintenay,1.8129397586864708,50.366419398630676,N
Maisnil,2.365352573418374,50.34580549270589,N
Maisnil-lès-Ruitz,2.5802472094354116,50.45343805748468,N
Maisoncelle,2.1433315982254784,50.448274769086474,N
Maizières,2.4474469451309546,50.32385339018833,N
Mametz,2.32167838993482,50.633960033851096,N
Manin,2.51123868261851,50.29682783129855,N
Maninghem,1.9396648410992547,50.542416685617226,N
Maninghen-Henne,1.66808592499665,50.7675962983485,N
Marant,1.8453845137616616,50.46692195211648,N
Marck,1.9561179335759997,50.948967507682674,N
Marconne,2.0451627221405246,50.370570872507706,N
Marconnelle,2.017905161647601,50.373230112487214,N
Marenla,1.8636118732789675,50.44639760682842,N
Maresquel-Ecquemicourt,1.9350498382301764,50.40838427504381,N
Marest,2.411944579566231,50.46665735970421,N
Maresville,1.7317458777086219,50.52628862354966,N
Marles-les-Mines,2.505590578729308,50.501787723477925,N
Marles-sur-Canche,1.8270475693408934,50.45827469987166,N
Maroeuil,2.7053567157633687,50.32330262788723,N
Marquay,2.418797882855412,50.383372255212656,N
Marquion,3.0851729987475367,50.21014939916176,N
Marquise,1.703506521681061,50.81449702889806,N
Martinpuich,2.7650943119539098,50.049614888538464,N
Matringhem,2.164224915664497,50.54489778363131,N
Mazingarbe,2.720087186827988,50.469237381710016,N
Mazinghem,2.4068219192980718,50.60314605311642,N
Mencas,2.138344992632925,50.55988077443962,N
Menneville,1.8612672227519877,50.674666626305026,N
Mentque-Nortbécourt,2.088835900961136,50.76953784247616,N
Mercatel,2.7950617565137534,50.234944272464716,N
Merck-Saint-Liévin,2.1137800040302253,50.62732796320037,N
Méricourt,2.8670153919586103,50.401626566675795,N
Merlimont,1.6153504037042403,50.45527779192181,N
Metz-en-Couture,3.062204602926687,50.068038378903104,N
Meurchin,2.8906055119446754,50.495411110116265,N
Mingoval,2.574737802579288,50.37316265925191,N
Moncheaux-lès-Frévent,2.3675285495015217,50.31544261723662,N
Monchel-sur-Canche,2.206153668583913,50.30243275167826,N
Monchiet,2.6278472438345433,50.24118810946128,N
Monchy-au-Bois,2.658015152025979,50.179719790892044,N
Monchy-Breton,2.439597238386287,50.40066051395455,N
Monchy-Cayeux,2.2780632825595077,50.43645005219325,N
Monchy-le-Preux,2.894242957025048,50.270922997318415,N
Mondicourt,2.4622692898135923,50.17367634351105,N
Mont-Bernanchon,2.5884088005174615,50.583499274421214,N
Montcavrel,1.8095555839266648,50.51473579815292,N
Montenescourt,2.623141346568521,50.29406023785966,N
Montigny-en-Gohelle,2.9270785413642093,50.42819497095085,N
Montreuil,1.7637004070148907,50.46371760691411,N
Mont-Saint-Éloi,2.692493347633088,50.35151643125027,N
Monts-en-Ternois,2.385177800423732,50.321592409104674,N
Morchies,2.956055092979528,50.13884255746911,N
Moringhem,2.1286912171681456,50.76410730265514,N
Morval,2.872545872828506,50.03029249488908,N
Mory,2.8558298615930044,50.15754377905902,N
Moulle,2.1768153849319574,50.78954077067651,N
Mouriez,1.9436183516627301,50.33932404999992,N
Moyenneville,2.780801353184983,50.182011493588774,N
Muncq-Nieurlet,2.114825649543979,50.8473641017519,N
Nabringhen,1.8622109149812107,50.744530328977326,N
Nédon,2.3690657058339646,50.52483729588724,N
Nédonchel,2.3577953923991477,50.524195935518705,N
Nempont-Saint-Firmin,1.7314896783861933,50.35540021390083,N
Nesles,1.65591851547667,50.6257097242453,N
Neufchâtel-Hardelot,1.643360656589875,50.61890412557784,N
Neulette,2.1659984181016156,50.382650927967184,N
Neuve-Chapelle,2.7808947355055076,50.58424000137619,N
Neuville-au-Cornet,2.3698004484542974,50.334542546422234,N
Neuville-Bourjonval,3.0221025194415834,50.06852816682956,N
Neuville-Saint-Vaast,2.7603898683375028,50.355222183481295,N
Neuville-sous-Montreuil,1.7751950914440566,50.475134609783254,N
Neuville-Vitasse,2.818959291537143,50.24658295160726,N
Neuvireuil,2.910852892126122,50.3534205139519,N
Nielles-lès-Bléquin,2.033066159771922,50.67454276702307,N
Nielles-lès-Ardres,2.016785042607935,50.84157844429007,N
Nielles-lès-Calais,1.837294377595412,50.90765582964181,N
Noeux-lès-Auxi,2.1752881681266776,50.235127100135934,N
Noeux-les-Mines,2.6621041868567485,50.48100431236986,N
Nordausques,2.0802394553100667,50.818474637820046,N
Noreuil,2.9341474167407204,50.16968004573527,N
Norrent-Fontes,2.4100882476409278,50.5855885032372,N
Nortkerque,2.024872041294512,50.87521479539765,N
Nort-Leulinghem,2.0929109679527422,50.80078403636044,N
Nouvelle-Église,2.054533430144374,50.92481197564717,N
Noyelles-Godault,2.9943937433734757,50.41988571457524,N
Noyelles-lès-Humières,2.1749086040790857,50.37442404973627,N
Noyelles-lès-Vermelles,2.7253854104179975,50.48806366565632,N
Noyelles-sous-Bellonne,3.0282496833272456,50.30805596832459,N
Noyelles-sous-Lens,2.87404894747694,50.431105720295214,N
Noyellette,2.5958123777921394,50.29904660988629,N
Noyelle-Vion,2.5473656142940033,50.29464029187909,N
Nuncq-Hautecôte,2.2879333787178093,50.30583239672845,N
Oblinghem,2.5992536055501088,50.54933902011862,N
Oeuf-en-Ternois,2.212419343087934,50.359190701760426,N
Offekerque,2.018101117325456,50.9412257240798,N
Offin,1.9414280635286798,50.44521195919973,N
Offrethun,1.690592282667085,50.78571040131398,N
Oignies,2.9919270614840676,50.46861123969432,N
Oisy-le-Verger,3.1222270349714383,50.251414328318745,N
Oppy,2.8902664698506464,50.34744259386768,N
Orville,2.409631828695095,50.13454015760588,N
Ostreville,2.3940875184879187,50.39609156601103,N
Ourton,2.477054680885671,50.456482888624734,N
Outreau,1.592748853666589,50.70567036780262,N
Ouve-Wirquin,2.1445651839300544,50.650644865649625,N
Oye-Plage,2.0425509154848838,50.97748563336855,N
Palluel,3.100355342315895,50.26685108955003,N
Le Parcq,2.100651726536931,50.37863697430044,N
Parenty,1.8091160526610919,50.5880685031237,N
Pas-en-Artois,2.490585054201266,50.1541389324033,N
Pelves,2.9154489687231284,50.2902347470205,N
Penin,2.4844709505560667,50.32801806454411,N
Pernes,2.4107964372384467,50.48426394150913,N
Pernes-lès-Boulogne,1.7008389624903542,50.75142163299394,N
Peuplingues,1.7688746210658628,50.91502960696621,N
Pierremont,2.260348138485776,50.400345776629344,N
Pihem,2.2125861464059895,50.6824329160788,N
Pihen-lès-Guînes,1.787931552296993,50.872474441547915,N
Pittefaux,1.683742696447614,50.75711990103192,N
Planques,2.082366975486434,50.46462472668981,N
Plouvain,2.9236082001522368,50.3070479116383,N
Bouin-Plumoison,1.9935949441097094,50.380719767564514,N
Polincove,2.1016665634532594,50.85567667921076,N
Pommera,2.4425973661952938,50.172223728422516,N
Pommier,2.599946008614106,50.18403461414296,N
Le Ponchel,2.071190792691763,50.257517678316006,N
Pont-à-Vendin,2.8853355079294793,50.47381853225744,N
Le Portel,1.5763514188459067,50.708265867030164,N
Prédefin,2.2543736961254526,50.50334818368669,N
Pressy,2.3963877426484417,50.475029460054756,N
Preures,1.8755455204432283,50.57196649215342,N
Pronville-en-Artois,3.0026427819946853,50.17524733472094,N
Puisieux,2.693874164746805,50.116646018539306,N
Quéant,2.982141946889542,50.180346707537424,N
Quelmes,2.1369895199275777,50.73329708544573,N
Quercamps,2.0548458297705468,50.750162539329516,N
Quernes,2.363629133799941,50.60513987135483,N
Le Quesnoy-en-Artois,2.0461080174006314,50.33464610135067,N
Quesques,1.9354481066283238,50.703081945455615,N
Questrecques,1.7464127604628321,50.66507066996542,N
Quiéry-la-Motte,2.9770797623211602,50.36558855412669,N
Quiestède,2.316024692646382,50.67918641575185,N
Quilen,1.9271449614669438,50.52973300992046,N
Quoeux-Haut-Maînil,2.108813643416685,50.298032201380586,N
Racquinghem,2.3564263300557986,50.69292582756771,N
Radinghem,2.123281385037822,50.55021586119129,N
Ramecourt,2.3146243160405326,50.37014326229614,N
Rang-du-Fliers,1.637679730290365,50.41998130889178,N
Ransart,2.6871448631801282,50.209125621871735,N
Raye-sur-Authie,1.9468103550893492,50.29521901054053,N
Saint-Augustin,2.307356005525597,50.647226071166536,N
Rebergues,1.959989027088773,50.75511315332547,N
Rebreuve-Ranchicourt,2.5583033479226973,50.43689808466024,N
Rebreuve-sur-Canche,2.341527968645893,50.268328723116014,N
Rebreuviette,2.361010712268443,50.26309765203124,N
Reclinghem,2.1782339530481236,50.57378562136301,N
Récourt,3.034942457630935,50.25497187346765,N
Recques-sur-Course,1.7843407009936265,50.521133695567855,N
Recques-sur-Hem,2.087422991250815,50.83696539501244,N
Regnauville,2.0120323326888174,50.31318761868645,N
Rely,2.3599016804598336,50.57336662102801,N
Remilly-Wirquin,2.1634177469330167,50.66882983015052,N
Rémy,2.957285939296403,50.25358664442242,N
Renty,2.073217469686145,50.58281958791201,N
Rety,1.774747505705883,50.79833954235677,N
Richebourg,2.739269937559954,50.57823597487981,N
Riencourt-lès-Bapaume,2.880426993660464,50.088221504523666,N
Riencourt-lès-Cagnicourt,2.9583942762723208,50.200060727841134,N
Rimboval,1.9858565687984737,50.50731953285209,N
Rinxent,1.739080577345073,50.80456098166485,N
Rivière,2.6869052304176493,50.234321620048355,N
Robecq,2.5637445227015725,50.59430163854713,N
Roclincourt,2.788705768755637,50.32559244615714,N
Rocquigny,2.9267428262861035,50.05933833391119,N
Rodelinghem,1.930254675843523,50.837869428407146,N
Roëllecourt,2.389362632794317,50.3663967131771,N
Roeux,2.897696644254901,50.2949979178974,N
Rollancourt,2.122620423554648,50.40796429255752,N
Rombly,2.387334138478601,50.59837539194616,N
Roquetoire,2.3420688077415246,50.67059529593893,N
Rougefay,2.1674422548359176,50.27209713771109,N
Roussent,1.7765762680816661,50.36725853419601,N
Rouvroy,2.9037748473902787,50.39328482516979,N
Royon,1.991562678775974,50.47191644865401,N
Ruisseauville,2.120625044960048,50.480540401339844,N
Ruitz,2.5887186038875014,50.46635698439027,N
Rumaucourt,3.0598706462219836,50.24253513148487,N
Rumilly,2.012338101492538,50.57600386929783,N
Ruminghem,2.157034223899355,50.86050412263484,N
Ruyaulcourt,3.013455097162967,50.082944249868504,N
Sachin,2.375381765232921,50.48674730561241,N
Sailly-au-Bois,2.595521301854955,50.11982805191942,N
Sailly-en-Ostrevent,2.991927778935459,50.28849468860113,N
Sailly-Labourse,2.696424141942464,50.50064341788891,N
Sailly-sur-la-Lys,2.7695040265803,50.658142075414624,N
Sains-en-Gohelle,2.683333455969762,50.44730865348866,N
Sains-lès-Fressin,2.0409855531382157,50.46707578656339,N
Sains-lès-Marquion,3.071745814794033,50.19442550366053,N
Sains-lès-Pernes,2.358098561789344,50.476129382360035,N
Saint-Amand,2.557715910799431,50.164061727555215,N
Saint-Aubin,1.6672780617453005,50.456566504187776,N
Sainte-Austreberthe,2.046289144185187,50.36370216363192,N
Sainte-Catherine,2.7635020227796137,50.30493234055068,N
Saint-Denoeux,1.905807373564651,50.47283057217063,N
Saint-Étienne-au-Mont,1.625421860147868,50.68153459896287,N
Saint-Floris,2.5702980312375234,50.62762065413982,N
Saint-Folquin,2.1234477407050747,50.94644046761197,N
Saint-Georges,2.086483249076996,50.3585652754341,N
Saint-Hilaire-Cottes,2.4159336705982994,50.57267388395686,N
Saint-Inglevert,1.742215865565399,50.87586208853098,N
Saint-Josse,1.6632628199074402,50.46956787416946,N
Saint-Laurent-Blangy,2.801304869117042,50.299342587374056,N
Saint-Léger,2.858237428148123,50.18636367524427,N
Saint-Léonard,1.6277696604683112,50.688659722567,N
Sainte-Marie-Kerque,2.136810788447935,50.89879058998013,N
Saint-Martin-lez-Tatinghem,2.238292512372348,50.75413029056972,N
Saint-Martin-Boulogne,1.6334908376046255,50.72602130994991,N
Saint-Martin-Choquel,1.8808256207604002,50.671622430606035,N
Saint-Martin-d'Hardinghem,2.095182978041126,50.60463939379054,N
Saint-Martin-sur-Cojeul,2.842473117867196,50.23202394433991,N
Saint-Michel-sous-Bois,1.9331343112687425,50.51425530964844,N
Saint-Michel-sur-Ternoise,2.3572748774663514,50.37637889319561,N
Saint-Nicolas,2.7765370461793775,50.30233492881793,N
Saint-Omer,2.252214183251796,50.750149899810026,N
Saint-Omer-Capelle,2.103330878001034,50.939874812908066,N
Saint-Pol-sur-Ternoise,2.33636389808312,50.38116121157032,N
Saint-Rémy-au-Bois,1.873306604206384,50.36677863276334,N
Saint-Tricat,1.8305786395512922,50.89329236944445,N
Saint-Venant,2.549110937363152,50.623946724939174,N
Sallaumines,2.8596574258417182,50.42111680735029,N
Salperwick,2.229640621024852,50.77220241554121,N
Samer,1.7453651606610414,50.6397591389471,N
Sangatte,1.7590438043017254,50.94739946996903,N
Sanghen,1.9043079686271716,50.77654840201065,N
Sapignies,2.8325098083245193,50.1335185701168,N
Le Sars,2.7811989673434203,50.07041870212437,N
Sars-le-Bois,2.4284742245885655,50.29511608024558,N
Sarton,2.4289840451039275,50.12204950296384,N
Sauchy-Cauchy,3.097550846817202,50.23630636883459,N
Sauchy-Lestrée,3.102167162104333,50.2275657066547,N
Saudemont,3.04173882253117,50.24276709358493,N
Saulchoy,1.8494599825876343,50.34816117762154,N
Saulty,2.5338022717609454,50.21660519303668,N
Savy-Berlette,2.5698181064953234,50.35413946240114,N
Selles,1.8971334930012451,50.70006468793984,N
Sempy,1.8782864773414971,50.4933213047259,N
Seninghem,2.036823923914328,50.702445833285154,N
Senlecques,1.9367077370593493,50.64967642070754,N
Senlis,2.155610384575108,50.537802203578046,N
Séricourt,2.314757004298462,50.29415025947503,N
Serques,2.201588460049117,50.793003934155735,N
Servins,2.642028671983902,50.40979773391721,N
Setques,2.157448924613386,50.71229555062976,N
Sibiville,2.3226736554368204,50.2985308252495,N
Simencourt,2.6436260701620586,50.25719987181941,N
Siracourt,2.2700023481687075,50.37186264564289,N
Sombrin,2.498694320993951,50.24018224614076,N
Sorrus,1.7173336692081516,50.45910677740286,N
Souastre,2.5641035400773036,50.15282316221765,N
Souchez,2.740939358610353,50.39098583244317,N
Le Souich,2.366736065930836,50.22197410971631,N
Surques,1.9165620028542008,50.74000809455737,N
Sus-Saint-Léger,2.4330132227429093,50.239053221560745,N
Tangry,2.3517416363107753,50.46618598114961,N
Tardinghen,1.62960389419385,50.8666010803864,N
Teneur,2.2241687244357147,50.45222861317977,N
Ternas,2.39653820161408,50.34264897555519,N
Thélus,2.7999374666808943,50.354448704505124,N
Thérouanne,2.25757289266883,50.63574715229258,N
Thiembronne,2.057291741648934,50.62093444903889,N
La Thieuloye,2.4352376394972484,50.41495066054743,N
Thièvres,2.452957144650685,50.128265595165814,N
Tigny-Noyelle,1.7058360383553501,50.35314050902308,N
Tilloy-lès-Hermaville,2.5551201385813074,50.327700534746455,N
Tilloy-lès-Mofflaines,2.818209173312203,50.2761048660197,N
Tilly-Capelle,2.1999974102189883,50.44522506712463,N
Tilques,2.204921062816012,50.7774845638518,N
Tincques,2.4932025386808907,50.358023410071326,N
Tingry,1.7316349432795441,50.61897602343236,N
Tollent,2.013496207947319,50.276967921209014,N
Torcy,2.0219692136348733,50.48159537596058,N
Tortefontaine,1.9210353944354552,50.32135919334248,N
Tortequesne,3.0403478897055605,50.28949395858635,N
Le Touquet-Paris-Plage,1.5866420052442127,50.519690602302305,N
Tournehem-sur-la-Hem,2.048441105102246,50.806607569591,N
Tramecourt,2.150940824232004,50.4639563667274,N
Le Transloy,2.889565845746996,50.058098005136515,N
Trescault,3.0938485586624966,50.08933057933139,N
Troisvaux,2.3428625547020574,50.40181774433004,N
Tubersent,1.7046507480894972,50.51975130437295,N
Vacquerie-le-Boucq,2.2182820509530856,50.269646619287464,N
Vacqueriette-Erquières,2.078763368836053,50.32782800791422,N
Valhuon,2.3755412963933624,50.435284161334685,N
Vaudricourt,2.6249436857771373,50.50273640941878,N
Vaudringhem,2.029395056286652,50.66208448233387,N
Vaulx,2.0962358329187114,50.26608195213946,N
Vaulx-Vraucourt,2.9068940788647586,50.14873849270672,N
Vélu,2.9739422557981134,50.108133847958705,N
Vendin-lès-Béthune,2.6084559757285684,50.54164947509279,N
Vendin-le-Vieil,2.8671149885783977,50.47581998398049,N
Verchin,2.186398094271794,50.49430269083463,N
Verchocq,2.035436092699328,50.56448129304551,N
Verlincthun,1.6782212386805142,50.629144544528565,N
Vermelles,2.746041013163805,50.4878564376579,N
Verquigneul,2.66525647445441,50.502017193161635,N
Verquin,2.6400710923539354,50.50304161714942,N
Verton,1.6503144844828932,50.40155249358842,N
Vieil-Hesdin,2.099020039960736,50.357562064351235,N
Vieille-Chapelle,2.7043076406600166,50.59131485220165,N
Vieille-Église,2.0771183516694065,50.92851538047064,N
Vieil-Moutier,1.913559449980936,50.66977700912909,N
Villers-au-Bois,2.671414162762852,50.37360143584707,N
Villers-au-Flos,2.9009896720221944,50.08053402446433,N
Villers-Brûlin,2.5399677456813055,50.368315679619656,N
Villers-Châtel,2.5857285024492844,50.37671031433816,N
Villers-lès-Cagnicourt,3.0106647896216567,50.22167223468406,N
Villers-l'Hôpital,2.21367146927488,50.22825727437828,N
Villers-Sir-Simon,2.4926471811497466,50.3183013958689,N
Vimy,2.8108680828176613,50.37340003548218,N
Vincly,2.1694927049149353,50.55943815001782,N
Violaines,2.787298218814031,50.54008399012057,N
Vis-en-Artois,2.938554741129362,50.2478410603267,N
Vitry-en-Artois,2.981136752599362,50.326176000634774,N
Waben,1.6530404044497908,50.37942279287672,N
Wacquinghen,1.6674230178637564,50.782934131238584,N
Wail,2.124773692825751,50.346183153015964,N
Wailly,2.7226484489951006,50.2465922530058,N
Wailly-Beaucamp,1.7285156245018434,50.414449035664155,N
Wambercourt,2.0227316410110787,50.42778260922529,N
Wamin,2.057230220597223,50.41295909573596,N
Wancourt,2.8721260345652517,50.24717941236826,N
Wanquetin,2.612808286472292,50.27617832795649,N
Wardrecques,2.3428205512942673,50.710236649165964,N
Warlencourt-Eaucourt,2.7911974568891202,50.08222847736953,N
Warlincourt-lès-Pas,2.505809632349416,50.17390396447137,N
Warlus,2.668589215212346,50.27570348606542,N
Warluzel,2.470148982850104,50.22917952823568,N
Le Wast,1.802227488897775,50.75050931596312,N
Beauvoir-Wavans,2.1631880601078746,50.218414631572855,N
Wavrans-sur-l'Aa,2.139238406317941,50.68304140171741,N
Wavrans-sur-Ternoise,2.2986553003114287,50.41320060796736,N
Westrehem,2.346235221957224,50.54589296450841,N
Wicquinghem,1.9614967862241468,50.57389204910031,N
Widehem,1.6748661954781818,50.587299178008735,N
Wierre-au-Bois,1.7636342965357288,50.645264725084424,N
Wierre-Effroy,1.7396623610198994,50.77753034429506,N
Willeman,2.1575982997136895,50.35340579960355,N
Willencourt,2.088392598669271,50.24031529387425,N
Willerval,2.841764644930347,50.35573040764665,N
Wimereux,1.6113520897289755,50.76981215938314,N
Wimille,1.6304183554791978,50.76394806998599,N
Wingles,2.8534575727671947,50.49480721442294,N
Wirwignes,1.7610922134395262,50.684783046703345,N
Wismes,2.0689166840338813,50.65366370688201,N
Wisques,2.193627889929003,50.724766419715316,N
Wissant,1.6654644786485187,50.88399224137778,N
Witternesse,2.3618658793770364,50.61072217913298,N
Wittes,2.3922488714314416,50.668876582907785,N
Wizernes,2.228673642698553,50.710047659792714,N
Zoteux,1.8800004094097833,50.611787215124224,N
Zouafques,2.054388703280238,50.81483578315754,N
Zudausques,2.1491179485438923,50.74930831227826,N
Zutkerque,2.0675060782485915,50.853434234534575,N
Libercourt,3.0101146224913746,50.480334189829236,N
La Capelle-lès-Boulogne,1.708152755516907,50.731108774822594,N
Ytres,2.993470251181203,50.06431774957067,N
Aigueperse,3.203234936117386,46.02425845963905,N
Aix-la-Fayette,3.5209930404536194,45.51671788391782,N
Ambert,3.743188470380902,45.549074458640256,N
Les Ancizes-Comps,2.808199865381972,45.92571919299571,N
Antoingt,3.176708874523124,45.50108346828591,N
Anzat-le-Luguet,3.040787291291616,45.33142512864586,N
Apchat,3.1461565976496844,45.389371113812444,N
Arconsat,3.7129819558607084,45.88932518441263,N
Ardes,3.1267377296544696,45.40307266104077,N
Arlanc,3.7245217409811735,45.41418401886108,N
Ars-les-Favets,2.75470897026916,46.19353994243861,N
Artonne,3.1430036417880136,46.00232437869509,N
Aubiat,3.169478135134651,45.97651572073512,N
Aubière,3.1107108245574233,45.7510240861319,N
Aubusson-d'Auvergne,3.6145077784430066,45.75595117105041,N
Augerolles,3.6198724876199835,45.72385447029162,N
Augnat,3.180938916259226,45.412047868886184,N
Aulnat,3.164852526641873,45.7947488292986,N
Aurières,2.9059578011897123,45.68396195159388,N
Authezat,3.183553974442244,45.631101281137745,N
Auzat-la-Combelle,3.3183609091476347,45.452406877997646,N
Auzelles,3.508855005265961,45.6010775981054,N
Avèze,2.5990944801990756,45.59938897113655,N
Ayat-sur-Sioule,2.888791943641142,46.04933874450211,N
Aydat,2.9747532074942304,45.65988343174304,N
Baffie,3.8278350839785933,45.47211890431458,N
Bagnols,2.63099974951463,45.5007512750795,N
Bansat,3.3442800328568154,45.483180489089904,N
Bas-et-Lezat,3.2975865548485617,46.02400499832169,N
Beaulieu,3.28545314835915,45.44455332034566,N
Beaumont,3.0858900600696813,45.7539903157986,N
Beaumont-lès-Randan,3.3834273458794004,45.9971372785105,N
Beauregard-l'Évêque,3.299384168847077,45.812770286133436,N
Beauregard-Vendon,3.109273966128843,45.96116435733852,N
Bergonne,3.2200256461109453,45.50688701980079,N
Bertignat,3.680163314436566,45.61862368426972,N
Besse-et-Saint-Anastaise,2.93379751949731,45.51243183425502,N
Beurières,3.7740155854499773,45.439976765336105,N
Billom,3.338874859150047,45.72395971144662,N
Biollet,2.6817150697607204,45.99316969882125,N
Blanzat,3.07843333461554,45.82943882321833,N
Blot-l'Église,2.955728131799783,46.037426104322236,N
Bongheat,3.426209170083916,45.72710327436755,N
Bort-l'Étang,3.426627075141842,45.782941784733595,N
Boudes,3.1849301839883366,45.458937378073706,N
La Bourboule,2.738819255308827,45.58758064282709,N
Bourg-Lastic,2.5590196645872236,45.64782963031585,N
Bouzel,3.316856470862764,45.77646858991994,N
Brassac-les-Mines,3.3312050036246634,45.41360461763621,N
Brenat,3.3080660216720674,45.55240624213126,N
Le Breuil-sur-Couze,3.2619963463896067,45.46706819253113,N
Briffons,2.659889536560909,45.699093344976234,N
Le Broc,3.2450351735249146,45.5007840639504,N
Bromont-Lamothe,2.8179127421637866,45.84089963570788,N
Brousse,3.4583304356138074,45.601826097623615,N
Le Brugeron,3.7202502285881565,45.71223544164636,N
Bulhon,3.386860783740093,45.89372079536335,N
Busséol,3.2511369976100477,45.69195175028101,N
Bussières,2.6333384201658068,46.06965610809998,N
Bussières-et-Pruns,3.2321542346667944,46.00635509207713,N
Buxières-sous-Montaigut,2.847300832681917,46.20410259390706,N
Cébazat,3.0997274367181467,45.83029550671023,N
La Celle,2.4754208677853042,45.85283185650551,N
Ceilloux,3.514422832785314,45.65225463603798,N
Celles-sur-Durolle,3.636432856671831,45.85574224394661,N
La Cellette,2.719592549331996,46.10273415861044,N
Le Cendre,3.1873147146035983,45.72222427144547,N
Ceyrat,3.0642556157859824,45.733653685663256,N
Ceyssat,2.8944241564601882,45.76308655958439,N
Chabreloche,3.696078652906208,45.87831799780187,N
Chadeleuf,3.1768636916756345,45.58587185770901,N
Chalus,3.2093683728289055,45.46550385488467,N
Chamalières,3.0672366357856466,45.77411990203811,N
Chambon-sur-Dolore,3.6127686521559084,45.49696607717197,N
Chambon-sur-Lac,2.8957136677867474,45.570618467281385,N
Champagnat-le-Jeune,3.426137038343423,45.450770597366414,N
Champeix,3.128981988919609,45.58815214265036,N
Champétières,3.694194273798492,45.518635515761275,N
Champs,3.0825216565819344,46.056810311482565,N
Chanat-la-Mouteyre,3.015985665937909,45.82998720868217,N
Chanonat,3.095008077407615,45.69280390434558,N
Chapdes-Beaufort,2.8637542274896353,45.892787615432844,N
La Chapelle-Agnon,3.638363126743651,45.632718420361364,N
La Chapelle-Marcousse,3.0971850213954353,45.447125573561095,N
La Chapelle-sur-Usson,3.3990172676492216,45.46538596313542,N
Chappes,3.2203513465997893,45.86969236025034,N
Chaptuzat,3.179202213537318,46.03164703230877,N
Charbonnier-les-Mines,3.283473533826282,45.41758043902101,N
Charbonnières-les-Varennes,2.9981940783440364,45.90770979590272,N
Charbonnières-les-Vieilles,2.9978036693457324,45.99368882876991,N
Charensat,2.637513557468199,45.985868895117484,N
Charnat,3.431939750723778,45.943904893366295,N
Chas,3.301430795688109,45.74891967663022,N
